season,round,home,away,home_score,away_score,home_goals,home_behinds,away_goals,away_behinds,venue,start_time_utc,match_id_source,source_kind,raw_payload
2025,9,Fremantle,Collingwood,83,97,12,11,15,7,Perth Stadium,2025-05-08 12:10:00+00:00,37162,squiggle,"{""unixtime"": 1746699000, ""tz"": ""+10:00"", ""venue"": ""Perth Stadium"", ""ateam"": ""Collingwood"", ""timestr"": ""Full Time"", ""agoals"": 15, ""ascore"": 97, ""hteamid"": 6, ""is_grand_final"": 0, ""updated"": ""2025-05-08 22:48:52"", ""localtime"": ""2025-05-08 18:10:00"", ""year"": 2025, ""abehinds"": 7, ""round"": 9, ""hbehinds"": 11, ""date"": ""2025-05-08 20:10:00"", ""winner"": ""Collingwood"", ""hgoals"": 12, ""complete"": 100, ""hscore"": 83, ""ateamid"": 4, ""winnerteamid"": 4, ""is_final"": 0, ""roundname"": ""Round 9"", ""hteam"": ""Fremantle"", ""id"": 37162}"
2025,9,St Kilda,Carlton,62,77,9,8,11,11,M.C.G.,2025-05-09 11:40:00+00:00,37163,squiggle,"{""unixtime"": 1746783600, ""tz"": ""+10:00"", ""ateam"": ""Carlton"", ""venue"": ""M.C.G."", ""timestr"": ""Full Time"", ""ascore"": 77, ""hteamid"": 15, ""agoals"": 11, ""is_grand_final"": 0, ""updated"": ""2025-05-09 22:22:44"", ""year"": 2025, ""localtime"": ""2025-05-09 19:40:00"", ""abehinds"": 11, ""round"": 9, ""hbehinds"": 8, ""date"": ""2025-05-09 19:40:00"", ""winner"": ""Carlton"", ""hgoals"": 9, ""hscore"": 62, ""complete"": 100, ""winnerteamid"": 3, ""ateamid"": 3, ""is_final"": 0, ""roundname"": ""Round 9"", ""hteam"": ""St Kilda"", ""id"": 37163}"
2025,9,Melbourne,Hawthorn,56,91,7,14,13,13,M.C.G.,2025-05-10 05:20:00+00:00,37164,squiggle,"{""unixtime"": 1746847200, ""tz"": ""+10:00"", ""ateam"": ""Hawthorn"", ""venue"": ""M.C.G."", ""hteamid"": 11, ""ascore"": 91, ""agoals"": 13, ""timestr"": ""Full Time"", ""is_grand_final"": 0, ""abehinds"": 13, ""round"": 9, ""updated"": ""2025-05-10 15:54:22"", ""year"": 2025, ""localtime"": ""2025-05-10 13:20:00"", ""hbehinds"": 14, ""date"": ""2025-05-10 13:20:00"", ""winnerteamid"": 10, ""hscore"": 56, ""hgoals"": 7, ""complete"": 100, ""ateamid"": 10, ""is_final"": 0, ""winner"": ""Hawthorn"", ""hteam"": ""Melbourne"", ""id"": 37164, ""roundname"": ""Round 9""}"
2025,9,Essendon,Sydney,71,63,11,5,8,15,Docklands,2025-05-10 08:15:00+00:00,37165,squiggle,"{""unixtime"": 1746857700, ""tz"": ""+10:00"", ""venue"": ""Docklands"", ""ateam"": ""Sydney"", ""timestr"": ""Full Time"", ""agoals"": 8, ""hteamid"": 5, ""ascore"": 63, ""is_grand_final"": 0, ""updated"": ""2025-05-10 18:48:39"", ""localtime"": ""2025-05-10 16:15:00"", ""year"": 2025, ""abehinds"": 15, ""round"": 9, ""hbehinds"": 5, ""date"": ""2025-05-10 16:15:00"", ""winner"": ""Essendon"", ""complete"": 100, ""hscore"": 71, ""ateamid"": 16, ""hgoals"": 11, ""winnerteamid"": 5, ""is_final"": 0, ""roundname"": ""Round 9"", ""hteam"": ""Essendon"", ""id"": 37165}"
2025,9,Gold Coast,Western Bulldogs,106,96,15,16,14,12,Marrara Oval,2025-05-10 11:35:00+00:00,37166,squiggle,"{""venue"": ""Marrara Oval"", ""ateam"": ""Western Bulldogs"", ""unixtime"": 1746869700, ""tz"": ""+10:00"", ""agoals"": 14, ""ascore"": 96, ""hteamid"": 8, ""timestr"": ""Full Time"", ""is_grand_final"": 0, ""round"": 9, ""abehinds"": 12, ""localtime"": ""2025-05-10 19:05:00"", ""year"": 2025, ""updated"": ""2025-05-10 22:19:29"", ""hbehinds"": 16, ""date"": ""2025-05-10 19:35:00"", ""is_final"": 0, ""hgoals"": 15, ""winnerteamid"": 8, ""hscore"": 106, ""complete"": 100, ""ateamid"": 18, ""winner"": ""Gold Coast"", ""id"": 37166, ""hteam"": ""Gold Coast"", ""roundname"": ""Round 9""}"
2025,9,Port Adelaide,Adelaide,84,89,12,12,13,11,Adelaide Oval,2025-05-10 12:10:00+00:00,37167,squiggle,"{""is_grand_final"": 0, ""round"": 9, ""abehinds"": 11, ""localtime"": ""2025-05-10 19:40:00"", ""year"": 2025, ""updated"": ""2025-05-10 22:49:46"", ""ateam"": ""Adelaide"", ""venue"": ""Adelaide Oval"", ""unixtime"": 1746871800, ""tz"": ""+10:00"", ""agoals"": 13, ""ascore"": 89, ""hteamid"": 13, ""timestr"": ""Full Time"", ""is_final"": 0, ""winnerteamid"": 1, ""hscore"": 84, ""hgoals"": 12, ""ateamid"": 1, ""complete"": 100, ""winner"": ""Adelaide"", ""id"": 37167, ""hteam"": ""Port Adelaide"", ""roundname"": ""Round 9"", ""hbehinds"": 12, ""date"": ""2025-05-10 20:10:00""}"
2025,9,Richmond,West Coast,81,79,11,15,11,13,M.C.G.,2025-05-11 05:10:00+00:00,37168,squiggle,"{""is_final"": 0, ""hgoals"": 11, ""ateamid"": 17, ""hscore"": 81, ""complete"": 100, ""winnerteamid"": 14, ""winner"": ""Richmond"", ""id"": 37168, ""hteam"": ""Richmond"", ""roundname"": ""Round 9"", ""hbehinds"": 15, ""date"": ""2025-05-11 13:10:00"", ""is_grand_final"": 0, ""round"": 9, ""abehinds"": 13, ""localtime"": ""2025-05-11 13:10:00"", ""year"": 2025, ""updated"": ""2025-05-11 15:52:10"", ""venue"": ""M.C.G."", ""ateam"": ""West Coast"", ""unixtime"": 1746933000, ""tz"": ""+10:00"", ""ascore"": 79, ""hteamid"": 14, ""agoals"": 11, ""timestr"": ""Full Time""}"
2025,9,Geelong,Greater Western Sydney,101,105,14,17,16,9,Kardinia Park,2025-05-11 07:20:00+00:00,37169,squiggle,"{""unixtime"": 1746940800, ""tz"": ""+10:00"", ""venue"": ""Kardinia Park"", ""ateam"": ""Greater Western Sydney"", ""timestr"": ""Full Time"", ""ascore"": 105, ""agoals"": 16, ""hteamid"": 7, ""is_grand_final"": 0, ""updated"": ""2025-05-11 18:02:52"", ""localtime"": ""2025-05-11 15:20:00"", ""year"": 2025, ""abehinds"": 9, ""round"": 9, ""hbehinds"": 17, ""date"": ""2025-05-11 15:20:00"", ""winner"": ""Greater Western Sydney"", ""hscore"": 101, ""hgoals"": 14, ""ateamid"": 9, ""winnerteamid"": 9, ""complete"": 100, ""is_final"": 0, ""roundname"": ""Round 9"", ""hteam"": ""Geelong"", ""id"": 37169}"
2025,9,North Melbourne,Brisbane Lions,71,71,10,11,10,11,Bellerive Oval,2025-05-11 08:40:00+00:00,37170,squiggle,"{""ateam"": ""Brisbane Lions"", ""venue"": ""Bellerive Oval"", ""unixtime"": 1746945600, ""tz"": ""+10:00"", ""timestr"": ""Full Time"", ""hteamid"": 12, ""agoals"": 10, ""ascore"": 71, ""is_grand_final"": 0, ""year"": 2025, ""localtime"": ""2025-05-11 16:40:00"", ""updated"": ""2025-05-11 19:17:24"", ""round"": 9, ""abehinds"": 11, ""hbehinds"": 11, ""date"": ""2025-05-11 16:40:00"", ""winner"": null, ""is_final"": 0, ""complete"": 100, ""hgoals"": 10, ""hscore"": 71, ""ateamid"": 2, ""winnerteamid"": null, ""roundname"": ""Round 9"", ""id"": 37170, ""hteam"": ""North Melbourne""}"
